Identifiant de l'emplacement;Adresse;Arrondissement;Emplacement statut;Coordonnées X en L93;Coordonnées Y en L93;Conseil de quartier;geo_shape;geo_point_2d
da-00546;1 AVENUE EMILE ET ARMAND MASSARD;75017;ENPLACE;648491.73;6865661.31;CHAMPERRET - BERTHIER;"{""coordinates"": [2.2975566263677805, 48.888902320602234], ""type"": ""Point""}";48.888902320602234, 2.2975566263677805
DA-00219;2 PLACE DE LA PORTE MOLITOR;75016;ENPLACE;645498.52;6860861.61;AUTEUIL SUD;"{""coordinates"": [2.2573546509762994, 48.845493545886775], ""type"": ""Point""}";48.845493545886775, 2.2573546509762994
da-00582;4 PLACE CHARLES DULLIN;75018;ENPLACE;651759.17;6865007.95;MONTMARTRE;"{""coordinates"": [2.342188358465092, 48.883279972040135], ""type"": ""Point""}";48.883279972040135, 2.342188358465092
da-00486;1V BOULEVARD AUGUSTE BLANQUI;75013;ENPLACE;652633.31;6859199.27;BUTTES AUX CAILLES - DAVIEL - BOUSSINGAULT;"{""coordinates"": [2.354754865599851, 48.831108018338696], ""type"": ""Point""}";48.831108018338696, 2.354754865599851
da-00463;1Z RUE BARON LE ROY;75012;ENPLACE;654978.59;6859707.39;BERCY;"{""coordinates"": [2.386647939068721, 48.835845707385346], ""type"": ""Point""}";48.835845707385346, 2.386647939068721
da-00473;8 BOULEVARD DE REUILLY;75012;ENPLACE;655242.71;6860049.36;JARDIN DE REUILLY;"{""coordinates"": [2.3902101126401964, 48.8389394298074], ""type"": ""Point""}";48.8389394298074, 2.3902101126401964
da-00470;106 BOULEVARD DE PICPUS;75012;ENPLACE;655909.98;6861014.98;BEL - AIR NORD;"{""coordinates"": [2.3992007998214295, 48.84766931948946], ""type"": ""Point""}";48.84766931948946, 2.3992007998214295
da-00790;1 RUE FERDINAND FLOCON;75018;ENPLACE;652014.21;6865865.71;CLIGNANCOURT - JULES JOFFRIN;"{""coordinates"": [2.3455689289263404, 48.89101258629151], ""type"": ""Point""}";48.89101258629151, 2.3455689289263404
da-00708;3 RUE AU MAIRE;75003;ENPLACE;652863.24;6862900.52;ARTS ET METIERS;"{""coordinates"": [2.357476567382649, 48.86441018234737], ""type"": ""Point""}";48.86441018234737, 2.357476567382649
da-00692;22 RUE GASTON REBUFFAT;75019;ENPLACE;653659.15;6865176.53;FLANDRE - AUBERVILLIERS;"{""coordinates"": [2.3680769293976107, 48.884935514720695], ""type"": ""Point""}";48.884935514720695, 2.3680769293976107
da-00721;6 RUE DE LA CHINE;75020;ENPLACE;655966.64;6863130.39;GAMBETTA;"{""coordinates"": [2.3997537503335034, 48.86669693095846], ""type"": ""Point""}";48.86669693095846, 2.3997537503335034
da-00734;127Z AVENUE JEAN JAURES;75019;ENPLACE;654753.98;6865310.83;BASSIN DE LA VILLETTE;"{""coordinates"": [2.3829915046677637, 48.88622110086048], ""type"": ""Point""}";48.88622110086048, 2.3829915046677637
da-00802;7 BOULEVARD DE REUILLY;75012;ENPLACE;655244.79;6860075.22;JARDIN DE REUILLY;"{""coordinates"": [2.39023565619773, 48.83917211431683], ""type"": ""Point""}";48.83917211431683, 2.39023565619773
da-00804;2V PLACE D IENA;75016;ENPLACE;648252.81;6863005.59;CHAILLOT;"{""coordinates"": [2.294622066347656, 48.865001145525085], ""type"": ""Point""}";48.865001145525085, 2.294622066347656
da-00796;9 RUE FESSART;75019;ENPLACE;655114.6;6864189.56;PLATEAU;"{""coordinates"": [2.3880275768246206, 48.87616307804424], ""type"": ""Point""}";48.87616307804424, 2.3880275768246206
da-00806;25 RUE DE CLIGNANCOURT;75018;ENPLACE;652129.3;6865230.25;MONTMARTRE;"{""coordinates"": [2.3472101136484227, 48.88530666635891], ""type"": ""Point""}";48.88530666635891, 2.3472101136484227
da-00831;11 RUE LEON SCHWARTZENBERG;75010;ENPLACE;652590.43;6864185.31;PORTE SAINT-DENIS - PARADIS;"{""coordinates"": [2.353614678301634, 48.875943986063206], ""type"": ""Point""}";48.875943986063206, 2.353614678301634
da-00718;2 RUE SAINT SEBASTIEN;75011;ENPLACE;653611.35;6862481.0;REPUBLIQUE - SAINT-AMBROISE;"{""coordinates"": [2.367719490246747, 48.86069180026762], ""type"": ""Point""}";48.86069180026762, 2.367719490246747
da-00553;14 RUE DE JOINVILLE;75019;ENPLACE;654523.93;6865714.45;BASSIN DE LA VILLETTE;"{""coordinates"": [2.37981133662761, 48.8898345003414], ""type"": ""Point""}";48.8898345003414, 2.37981133662761
da-00539;22B RUE BROCHANT;75017;ENPLACE;650055.91;6865717.18;BATIGNOLLES;"{""coordinates"": [2.3188804202712263, 48.8895280078812], ""type"": ""Point""}";48.8895280078812, 2.3188804202712263
da-00530;152 AVENUE D ITALIE;75013;ENPLACE;652878.87;6858215.66;ITALIE - PEUPLIERS - RUNGIS;"{""coordinates"": [2.3582087021323552, 48.82228025348018], ""type"": ""Point""}";48.82228025348018, 2.3582087021323552
da-00529;152 AVENUE D ITALIE;75013;ENPLACE;652878.56;6858216.93;ITALIE - PEUPLIERS - RUNGIS;"{""coordinates"": [2.358204237374412, 48.82229165162099], ""type"": ""Point""}";48.82229165162099, 2.358204237374412
da-00345;73 RUE DE LA REUNION;75020;ENPLACE;656038.02;6861945.61;REUNION - PERE LACHAISE;"{""coordinates"": [2.400849147756811, 48.8560471736872], ""type"": ""Point""}";48.8560471736872, 2.400849147756811
da-00384;1 AVENUE DE LA PORTE DE MONTREUIL;75020;ENPLACE;656777.62;6861677.24;SAINT BLAISE;"{""coordinates"": [2.410956037204065, 48.85368379506709], ""type"": ""Point""}";48.85368379506709, 2.410956037204065
da-00727;10 PASSAGE DE L ATLAS;75019;ENPLACE;654275.14;6864112.11;BAS - BELLEVILLE;"{""coordinates"": [2.3765911204696986, 48.875407490741566], ""type"": ""Point""}";48.875407490741566, 2.3765911204696986
da-00726;38 AVENUE MATHURIN MOREAU;75019;ENPLACE;654175.6;6864446.32;SECRETAN;"{""coordinates"": [2.375197963903974, 48.87840596855041], ""type"": ""Point""}";48.87840596855041, 2.375197963903974
da-00388;127 RUE DE MENILMONTANT;75020;ENPLACE;655610.73;6863504.34;BELLEVILLE;"{""coordinates"": [2.3948631711010253, 48.87003542528363], ""type"": ""Point""}";48.87003542528363, 2.3948631711010253
da-00472;80TV COURS DE VINCENNES;75012;ENPLACE;656415.86;6860964.98;BEL - AIR NORD;"{""coordinates"": [2.4060990021921076, 48.8472540556308], ""type"": ""Point""}";48.8472540556308, 2.4060990021921076
da-00603;1 PLACE DU MAROC;75019;ENPLACE;653751.23;6865335.7;FLANDRE - AUBERVILLIERS;"{""coordinates"": [2.3693151290164796, 48.886373533769614], ""type"": ""Point""}";48.886373533769614, 2.3693151290164796
da-00706;18 RUE LAURE DIEBOLD;75008;ENPLACE;649071.92;6864229.01;HOCHE - FRIEDLAND;"{""coordinates"": [2.305640230270278, 48.87606833996948], ""type"": ""Point""}";48.87606833996948, 2.305640230270278
da-00599;17 RUE DE L OURCQ;75019;ENPLACE;654858.63;6865505.2;BASSIN DE LA VILLETTE;"{""coordinates"": [2.3843979671225446, 48.88797641730351], ""type"": ""Point""}";48.88797641730351, 2.3843979671225446
da-00594;46 RUE DES SOLITAIRES;75019;ENPLACE;655378.47;6864240.45;PLACE DES FETES;"{""coordinates"": [2.391619743658029, 48.87663907745725], ""type"": ""Point""}";48.87663907745725, 2.391619743658029
DA-00116;27 RUE BOUCHARDON;75010;ENPLACE;652914.86;6863638.78;CHATEAU D'EAU - LANCRY;"{""coordinates"": [2.3580983597623666, 48.87105300078934], ""type"": ""Point""}";48.87105300078934, 2.3580983597623666
DA-00117;85B BOULEVARD DE MAGENTA;75010;ENPLACE;652702.91;6864318.35;SAINT - VINCENT DE PAUL - LARIBOISIERE;"{""coordinates"": [2.3551333361082225, 48.877148672216784], ""type"": ""Point""}";48.877148672216784, 2.3551333361082225
DA-00215;5 PLACE DU DOCTEUR HAYEM;75016;ENPLACE;646856.59;6861642.86;AUTEUIL NORD;"{""coordinates"": [2.2757612401578178, 48.85263267563743], ""type"": ""Point""}";48.85263267563743, 2.2757612401578178
da-00495;1 RUE HENRI BARBOUX;75014;ENPLACE;650576.5;6858284.26;JEAN MOULIN - PORTE D'ORLEANS;"{""coordinates"": [2.326843801158365, 48.82272475489129], ""type"": ""Point""}";48.82272475489129, 2.326843801158365
DA-00220;21 AVENUE DU GENERAL SARRAIL;75016;ENPLACE;645404.17;6860873.41;AUTEUIL SUD;"{""coordinates"": [2.2560676250699427, 48.84559172647787], ""type"": ""Point""}";48.84559172647787, 2.2560676250699427
da-00792;25 RUE DU PETIT MUSC;75004;ENPLACE;653358.03;6861607.34;ARSENAL;"{""coordinates"": [2.3643626676450737, 48.852816727343665], ""type"": ""Point""}";48.852816727343665, 2.3643626676450737
DA-00195;1 RUE BOUTIN;75013;ENPLACE;651722.02;6858890.96;BUTTES AUX CAILLES - DAVIEL - BOUSSINGAULT;"{""coordinates"": [2.342376426042065, 48.82826769614123], ""type"": ""Point""}";48.82826769614123, 2.342376426042065
DA-00233;124 RUE DU FAUBOURG DU TEMPLE;75011;ENPLACE;654284.41;6863715.95;BELLEVILLE - SAINT-MAUR;"{""coordinates"": [2.376760017841563, 48.87184562908622], ""type"": ""Point""}";48.87184562908622, 2.376760017841563
da-00443;63 BOULEVARD RASPAIL;75006;ENPLACE;650645.05;6861271.58;RENNES;"{""coordinates"": [2.327430832270527, 48.84959512907437], ""type"": ""Point""}";48.84959512907437, 2.327430832270527
da-00506;130V BOULEVARD DE GRENELLE;75015;ENPLACE;648481.35;6861231.62;DUPLEIX - LA MOTTE PICQUET;"{""coordinates"": [2.297952093161173, 48.84906644548863], ""type"": ""Point""}";48.84906644548863, 2.297952093161173
da-00497;31 BOULEVARD BRUNE;75014;ENPLACE;649197.98;6858802.56;DIDOT - PORTE DE VANVES;"{""coordinates"": [2.3080072437573445, 48.82727871275346], ""type"": ""Point""}";48.82727871275346, 2.3080072437573445
da-00678;91 BOULEVARD SUCHET;75016;ENPLACE;645698.6;6861349.52;AUTEUIL NORD;"{""coordinates"": [2.2600185319153328, 48.84989820467457], ""type"": ""Point""}";48.84989820467457, 2.2600185319153328
da-00589;2 RUE MAURICE GENEVOIX;75018;ENPLACE;653112.74;6866260.35;LA CHAPELLE - MARX DORMOY;"{""coordinates"": [2.3605065091806945, 48.894642437112225], ""type"": ""Point""}";48.894642437112225, 2.3605065091806945
da-00751;126Z QUAI DE JEMMAPES;75010;ENPLACE;653381.17;6864152.47;GRANGE AUX BELLES - TERRAGE;"{""coordinates"": [2.364398903521111, 48.87570641973586], ""type"": ""Point""}";48.87570641973586, 2.364398903521111
da-00785;30V BOULEVARD DES BATIGNOLLES;75017;ENPLACE;650450.63;6864983.24;BATIGNOLLES;"{""coordinates"": [2.324348826325705, 48.882958411731664], ""type"": ""Point""}";48.882958411731664, 2.324348826325705
DA-00235;141V BOULEVARD DE MENILMONTANT;75011;ENPLACE;654736.27;6863159.26;BELLEVILLE - SAINT-MAUR;"{""coordinates"": [2.3829793775634047, 48.86687134431631], ""type"": ""Point""}";48.86687134431631, 2.3829793775634047
da-00800;53 RUE D AUTEUIL;75016;ENPLACE;646010.83;6861124.74;AUTEUIL SUD;"{""coordinates"": [2.2643016646805405, 48.84790302763308], ""type"": ""Point""}";48.84790302763308, 2.2643016646805405
da-00807;21 RUE DURANTIN;75018;ENPLACE;651338.59;6865331.5;MONTMARTRE;"{""coordinates"": [2.336416513455055, 48.88615795965817], ""type"": ""Point""}";48.88615795965817, 2.336416513455055
da-00830;103 RUE DU CHATEAU DES RENTIERS;75013;ENPLACE;653551.08;6858871.95;MASSENA - JEANNE D'ARC;"{""coordinates"": [2.3672921684188126, 48.82823113856537], ""type"": ""Point""}";48.82823113856537, 2.3672921684188126
da-00841;14T RUE PAJOL;75018;ENPLACE;653155.35;6865374.2;LA CHAPELLE - MARX DORMOY;"{""coordinates"": [2.3611853592882777, 48.88667667818656], ""type"": ""Point""}";48.88667667818656, 2.3611853592882777
da-00556;6 AVENUE DE LA PORTE BRUNET;75019;ENPLACE;655720.07;6864987.91;DANUBE;"{""coordinates"": [2.3961990964115234, 48.88338432859834], ""type"": ""Point""}";48.88338432859834, 2.3961990964115234
da-00558;234 RUE DE CRIMEE;75019;ENPLACE;654050.43;6866188.49;PONT DE FLANDRE;"{""coordinates"": [2.373302865458587, 48.89406380437965], ""type"": ""Point""}";48.89406380437965, 2.373302865458587
da-00540;2 RUE FARADAY;75017;ENPLACE;648067.69;6864809.92;TERNES - MAILLOT;"{""coordinates"": [2.291878223771873, 48.88121204834078], ""type"": ""Point""}";48.88121204834078, 2.291878223771873
da-00537;22B RUE BROCHANT;75017;ENPLACE;650053.42;6865714.64;BATIGNOLLES;"{""coordinates"": [2.3188468025920024, 48.889504972830466], ""type"": ""Point""}";48.889504972830466, 2.3188468025920024
DA-00240;110 BOULEVARD RICHARD LENOIR;75011;ENPLACE;653867.62;6862854.62;REPUBLIQUE - SAINT-AMBROISE;"{""coordinates"": [2.371171773142113, 48.86407013120771], ""type"": ""Point""}";48.86407013120771, 2.371171773142113
da-00565;64V PLACE DE LA REUNION;75020;ENPLACE;656065.63;6861891.29;REUNION - PERE LACHAISE;"{""coordinates"": [2.401231163039039, 48.855560583729584], ""type"": ""Point""}";48.855560583729584, 2.401231163039039
da-00569;24 RUE NEUVE TOLBIAC;75013;ENPLACE;654334.9;6859217.82;BIBLIOTHEQUE - SEINE;"{""coordinates"": [2.3779315460622277, 48.8313976616076], ""type"": ""Point""}";48.8313976616076, 2.3779315460622277
da-00581;76 RUE CHAMPIONNET;75018;ENPLACE;651933.8;6866403.69;CLIGNANCOURT - JULES JOFFRIN;"{""coordinates"": [2.344411491098375, 48.89584440620466], ""type"": ""Point""}";48.89584440620466, 2.344411491098375
da-00365;92 BOULEVARD DAVOUT;75020;ENPLACE;656739.76;6861951.83;SAINT BLAISE;"{""coordinates"": [2.4104120835232306, 48.856150692340385], ""type"": ""Point""}";48.856150692340385, 2.4104120835232306
da-00596;21 AVENUE DE LA PORTE BRUNET;75019;ENPLACE;655853.43;6865054.68;DANUBE;"{""coordinates"": [2.398010566933755, 48.88399398369003], ""type"": ""Point""}";48.88399398369003, 2.398010566933755
da-00408;58 BOULEVARD MORTIER;75020;ENPLACE;656658.94;6863281.51;GAMBETTA;"{""coordinates"": [2.4091750491307082, 48.868102893305], ""type"": ""Point""}";48.868102893305, 2.4091750491307082
da-00608;19 AVENUE CORENTIN CARIOU;75019;ENPLACE;654850.42;6866456.38;PONT DE FLANDRE;"{""coordinates"": [2.384184841492075, 48.89652939464865], ""type"": ""Point""}";48.89652939464865, 2.384184841492075
da-00467;282 AVENUE DAUMESNIL;75012;ENPLACE;656415.23;6859660.7;BEL - AIR SUD;"{""coordinates"": [2.4062241334136396, 48.835524589638126], ""type"": ""Point""}";48.835524589638126, 2.4062241334136396
da-00469;106 BOULEVARD DE PICPUS;75012;ENPLACE;655909.75;6861013.03;BEL - AIR NORD;"{""coordinates"": [2.3991978069290316, 48.84765174456998], ""type"": ""Point""}";48.84765174456998, 2.3991978069290316
da-00776;2 BOULEVARD KELLERMANN;75013;ENPLACE;652931.09;6857874.08;ITALIE - PEUPLIERS - RUNGIS;"{""coordinates"": [2.358957661348927, 48.81921213384354], ""type"": ""Point""}";48.81921213384354, 2.358957661348927
da-00484;77 RUE CROZATIER;75012;ENPLACE;654437.09;6861282.07;ALIGRE - GARE DE LYON;"{""coordinates"": [2.3791023700638396, 48.84996882542772], ""type"": ""Point""}";48.84996882542772, 2.3791023700638396
da-00714;2 PARVIS DES 260 ENFANTS;75004;ENPLACE;652947.08;6862172.75;SAINT - GERVAIS;"{""coordinates"": [2.358699944970166, 48.85787154021563], ""type"": ""Point""}";48.85787154021563, 2.358699944970166
da-00725;16 AVENUE SIMON BOLIVAR;75019;ENPLACE;654821.43;6863977.25;PLATEAU;"{""coordinates"": [2.384053233036995, 48.87423333833719], ""type"": ""Point""}";48.87423333833719, 2.384053233036995
da-00592;11 RUE CAVE;75018;ENPLACE;652713.85;6865383.76;GOUTTE D'OR - CHATEAU ROUGE;"{""coordinates"": [2.3551638877662677, 48.88673039417273], ""type"": ""Point""}";48.88673039417273, 2.3551638877662677
da-00762;86 QUAI DE LA LOIRE;75019;ENPLACE;654446.68;6865429.71;BASSIN DE LA VILLETTE;"{""coordinates"": [2.378788382442515, 48.88726854446034], ""type"": ""Point""}";48.88726854446034, 2.378788382442515
da-00810;4 PLACE JEANNE BOHEC;75018;ENPLACE;652176.04;6865332.18;GOUTTE D'OR - CHATEAU ROUGE;"{""coordinates"": [2.3478360276996892, 48.88622676755032], ""type"": ""Point""}";48.88622676755032, 2.3478360276996892
da-00827;3 PLACE DE L ESCADRILLE NORMANDIE NIEMEN;75013;ENPLACE;653832.46;6859240.06;BIBLIOTHEQUE - SEINE;"{""coordinates"": [2.3710849521425166, 48.831561880489986], ""type"": ""Point""}";48.831561880489986, 2.3710849521425166
da-00845;22 RUE SEXTIUS MICHEL;75015;ENPLACE;647787.46;6861353.28;DUPLEIX - LA MOTTE PICQUET;"{""coordinates"": [2.2884820638225003, 48.8501046518656], ""type"": ""Point""}";48.8501046518656, 2.2884820638225003
da-00434;2 RUE DES CARMES;75005;ENPLACE;652167.01;6861312.66;SORBONNE;"{""coordinates"": [2.348165345519454, 48.850079324017244], ""type"": ""Point""}";48.850079324017244, 2.348165345519454
da-00573;134 RUE ORDENER;75018;ENPLACE;651470.19;6866140.51;CLIGNANCOURT - JULES JOFFRIN;"{""coordinates"": [2.3381185790127033, 48.89344298835839], ""type"": ""Point""}";48.89344298835839, 2.3381185790127033
da-00590;2 PLACE PIERRE MAC ORLAN;75018;ENPLACE;653243.58;6866335.55;CHARLES HERMITE - EVANGILE;"{""coordinates"": [2.3622826867716102, 48.89532815804026], ""type"": ""Point""}";48.89532815804026, 2.3622826867716102
da-00602;56 RUE PETIT;75019;ENPLACE;654880.86;6865198.92;MANIN - JAURES;"{""coordinates"": [2.3847336426948273, 48.885223645201094], ""type"": ""Point""}";48.885223645201094, 2.3847336426948273
da-00283;1 PLACE DU PERE CHAILLET;75011;ENPLACE;654449.66;6862037.23;BASTILLE - POPINCOURT;"{""coordinates"": [2.379192795462768, 48.85676080097405], ""type"": ""Point""}";48.85676080097405, 2.379192795462768
DA-00187;41B BOULEVARD DE LA VILLETTE;75010;ENPLACE;654051.78;6864069.69;FAUBOURG DU TEMPLE - HOPITAL SAINT-LOUIS;"{""coordinates"": [2.373550557554065, 48.87501013890962], ""type"": ""Point""}";48.87501013890962, 2.373550557554065
da-00777;2 BOULEVARD KELLERMANN;75013;ENPLACE;652933.78;6857874.08;ITALIE - PEUPLIERS - RUNGIS;"{""coordinates"": [2.3589942573386065, 48.819212330034055], ""type"": ""Point""}";48.819212330034055, 2.3589942573386065
da-00303;16V BOULEVARD RICHARD LENOIR;75011;ENPLACE;653787.29;6861871.6;BASTILLE - POPINCOURT;"{""coordinates"": [2.370183663498596, 48.85522416686417], ""type"": ""Point""}";48.85522416686417, 2.370183663498596
da-00808;13 RUE HEGESIPPE MOREAU;75018;ENPLACE;650647.67;6865495.65;GRANDES CARRIERES - CLICHY;"{""coordinates"": [2.3269759508222108, 48.88758147571573], ""type"": ""Point""}";48.88758147571573, 2.3269759508222108
da-00826;60 RUE DUNOIS;75013;ENPLACE;653538.06;6859358.0;SALPETRIERE - AUSTERLITZ;"{""coordinates"": [2.367061769732166, 48.832601372863735], ""type"": ""Point""}";48.832601372863735, 2.367061769732166
da-00534;2 PLACE MONGE;75005;ENPLACE;652445.5;6860535.72;JARDIN DES PLANTES;"{""coordinates"": [2.3520471645964878, 48.84311298679043], ""type"": ""Point""}";48.84311298679043, 2.3520471645964878
da-00894;26 RUE SIBUET;75012;ENPLACE;656139.14;6860500.88;BEL - AIR NORD;"{""coordinates"": [2.402376310852187, 48.84306160807513], ""type"": ""Point""}";48.84306160807513, 2.402376310852187
da-00436;84 BOULEVARD DE PORT ROYAL;75005;ENPLACE;651549.42;6860087.81;VAL DE GRACE;"{""coordinates"": [2.3398891893982867, 48.839018124248426], ""type"": ""Point""}";48.839018124248426, 2.3398891893982867
da-00512;87 BOULEVARD LEFEBVRE;75015;ENPLACE;648253.75;6859134.46;GEORGES BRASSENS;"{""coordinates"": [2.295105815600798, 48.830188472873225], ""type"": ""Point""}";48.830188472873225, 2.295105815600798
da-00535;2 PLACE MONGE;75005;ENPLACE;652446.83;6860540.8;JARDIN DES PLANTES;"{""coordinates"": [2.3520646209758933, 48.84315876893131], ""type"": ""Point""}";48.84315876893131, 2.3520646209758933
