Identifiant de l'emplacement;Adresse;Arrondissement;Emplacement statut;Coordonnées X en L93;Coordonnées Y en L93;Conseil de quartier;geo_shape;geo_point_2d
DA-00210;74T BOULEVARD DE PORT ROYAL;75005;ENPLACE;651726.09;6860018.25;VAL DE GRACE;"{""coordinates"": [2.3423040350040942, 48.838405823948996], ""type"": ""Point""}";48.838405823948996, 2.3423040350040942
da-00548;32V BOULEVARD DE REIMS;75017;ENPLACE;648490.57;6865662.62;CHAMPERRET - BERTHIER;"{""coordinates"": [2.2975406309168447, 48.8889140187819], ""type"": ""Point""}";48.8889140187819, 2.2975406309168447
da-00668;166 BOULEVARD MURAT;75016;ENPLACE;646104.3;6860119.27;AUTEUIL SUD;"{""coordinates"": [2.265702746082913, 48.83886870157117], ""type"": ""Point""}";48.83886870157117, 2.265702746082913
da-00660;20 RUE FALGUIERE;75015;ENPLACE;649846.82;6860572.26;PASTEUR - MONTPARNASSE;"{""coordinates"": [2.3166362350856193, 48.84324454269276], ""type"": ""Point""}";48.84324454269276, 2.3166362350856193
da-00570;24 RUE GROS;75016;ENPLACE;646823.55;6861502.23;AUTEUIL NORD;"{""coordinates"": [2.275328563735735, 48.85136528152469], ""type"": ""Point""}";48.85136528152469, 2.275328563735735
DA-00207;2 RUE DES CARMES;75005;ENPLACE;652168.21;6861313.18;SORBONNE;"{""coordinates"": [2.348181686031281, 48.85008414635452], ""type"": ""Point""}";48.85008414635452, 2.348181686031281
da-00366;1 RUE MENDELSSOHN;75020;ENPLACE;656743.94;6861935.11;SAINT BLAISE;"{""coordinates"": [2.4104707541164396, 48.856000604392264], ""type"": ""Point""}";48.856000604392264, 2.4104707541164396
da-00405;1 RUE VIDAL DE LA BLACHE;75020;ENPLACE;656664.33;6863400.94;GAMBETTA;"{""coordinates"": [2.4092364444375978, 48.86917730247668], ""type"": ""Point""}";48.86917730247668, 2.4092364444375978
da-00286;62V BOULEVARD DE BELLEVILLE;75011;ENPLACE;654559.57;6863405.69;BELLEVILLE - SAINT-MAUR;"{""coordinates"": [2.3805443123296604, 48.869074959463944], ""type"": ""Point""}";48.869074959463944, 2.3805443123296604
da-00430;23 PLACE DE LA BOURSE;75002;ENPLACE;651619.27;6863412.58;VIVIENNE - GAILLON;"{""coordinates"": [2.3404624842979325, 48.86892276323735], ""type"": ""Point""}";48.86892276323735, 2.3404624842979325
da-00457;114V BOULEVARD DE CHARONNE;75011;ENPLACE;655681.13;6861768.36;NATION - ALEXANDRE DUMAS;"{""coordinates"": [2.3960038427944585, 48.8544288035125], ""type"": ""Point""}";48.8544288035125, 2.3960038427944585
da-00479;53 RUE DE REUILLY;75012;ENPLACE;655098.91;6860820.04;JARDIN DE REUILLY;"{""coordinates"": [2.3881695527272435, 48.845860225374985], ""type"": ""Point""}";48.845860225374985, 2.3881695527272435
da-00513;67 RUE DE LA PROCESSION;75015;ENPLACE;649384.26;6859796.57;PASTEUR - MONTPARNASSE;"{""coordinates"": [2.3104262066895362, 48.83623261073861], ""type"": ""Point""}";48.83623261073861, 2.3104262066895362
DA-00226;30V BOULEVARD DES BATIGNOLLES;75017;ENPLACE;650453.47;6864982.68;BATIGNOLLES;"{""coordinates"": [2.3243876894307878, 48.88295359298383], ""type"": ""Point""}";48.88295359298383, 2.3243876894307878
da-00304;13X BOULEVARD RICHARD LENOIR;75011;ENPLACE;653799.87;6861966.33;BASTILLE - POPINCOURT;"{""coordinates"": [2.3703448922734722, 48.85607691322004], ""type"": ""Point""}";48.85607691322004, 2.3703448922734722
da-00740;48 RUE BOULARD;75014;ENPLACE;650662.73;6859383.81;MOUTON - DUVERNET;"{""coordinates"": [2.327890783785507, 48.832619753285634], ""type"": ""Point""}";48.832619753285634, 2.327890783785507
da-00713;205 RUE SAINT MARTIN;75003;ENPLACE;652511.18;6862840.78;SAINT - AVOYE;"{""coordinates"": [2.352684532893289, 48.863847045960064], ""type"": ""Point""}";48.863847045960064, 2.352684532893289
da-00728;2 RUE DE L ORME;75019;ENPLACE;656023.49;6864335.27;PORTE DES LILAS;"{""coordinates"": [2.4004038402140435, 48.87753607603159], ""type"": ""Point""}";48.87753607603159, 2.4004038402140435
da-00597;301 RUE DE BELLEVILLE;75019;ENPLACE;656203.02;6864182.4;PORTE DES LILAS;"{""coordinates"": [2.4028673385665975, 48.87617361941035], ""type"": ""Point""}";48.87617361941035, 2.4028673385665975
da-00598;26 RUE HENRI TUROT;75019;ENPLACE;654088.16;6864283.78;BAS - BELLEVILLE;"{""coordinates"": [2.3740233494915293, 48.876938012199105], ""type"": ""Point""}";48.876938012199105, 2.3740233494915293
da-00607;2Z PASSAGE NAFISSA SID CARA;75019;ENPLACE;656654.73;6864499.1;PORTE DES LILAS;"{""coordinates"": [2.4089934490681273, 48.87905217779309], ""type"": ""Point""}";48.87905217779309, 2.4089934490681273
da-00761;2 RUE DU PLATEAU;75019;ENPLACE;654913.49;6864394.64;PLATEAU;"{""coordinates"": [2.3852639207484567, 48.877993246277946], ""type"": ""Point""}";48.877993246277946, 2.3852639207484567
da-00789;6 PLACE CONSTANTIN PECQUEUR;75018;ENPLACE;651482.13;6865688.35;MONTMARTRE;"{""coordinates"": [2.3383331113226764, 48.889377799023464], ""type"": ""Point""}";48.889377799023464, 2.3383331113226764
da-00839;8V PLACE EMILE LANDRIN;75020;ENPLACE;655997.3;6862840.61;GAMBETTA;"{""coordinates"": [2.4002016160508113, 48.86409312357643], ""type"": ""Point""}";48.86409312357643, 2.4002016160508113
da-00843;16V RUE JOSEPH DE MAISTRE;75018;ENPLACE;651041.01;6865430.16;GRANDES CARRIERES - CLICHY;"{""coordinates"": [2.332347307427422, 48.88702255642128], ""type"": ""Point""}";48.88702255642128, 2.332347307427422
da-00851;1 RUE ANNIE GIRARDOT;75013;ENPLACE;652094.79;6858201.34;ITALIE - PEUPLIERS - RUNGIS;"{""coordinates"": [2.347531519927581, 48.822093702015714], ""type"": ""Point""}";48.822093702015714, 2.347531519927581
da-00549;3 RUE PETITOT;75019;ENPLACE;655463.73;6864243.51;PLACE DES FETES;"{""coordinates"": [2.392781811503064, 48.87667246652158], ""type"": ""Point""}";48.87667246652158, 2.392781811503064
da-00431;23 PLACE DE LA BOURSE;75002;ENPLACE;651621.98;6863411.65;VIVIENNE - GAILLON;"{""coordinates"": [2.3404994973017765, 48.86891463837627], ""type"": ""Point""}";48.86891463837627, 2.3404994973017765
da-00541;32 PLACE DU MARCHE SAINT HONORE;75001;ENPLACE;651010.46;6863190.6;PLACE VENDOME;"{""coordinates"": [2.332188948778537, 48.866880524718844], ""type"": ""Point""}";48.866880524718844, 2.332188948778537
DA-00165;134 RUE ORDENER;75018;ENPLACE;651471.83;6866139.93;CLIGNANCOURT - JULES JOFFRIN;"{""coordinates"": [2.3381409218381215, 48.89343788138961], ""type"": ""Point""}";48.89343788138961, 2.3381409218381215
DA-00229;209 RUE ORDENER;75018;ENPLACE;651066.88;6866215.73;GRANDES CARRIERES - CLICHY;"{""coordinates"": [2.3326095763867865, 48.89408885058583], ""type"": ""Point""}";48.89408885058583, 2.3326095763867865
DA-00225;39BV RUE LANTIEZ;75017;ENPLACE;650471.47;6866434.5;EPINETTES - BESSIERES;"{""coordinates"": [2.3244636718312344, 48.896010685319034], ""type"": ""Point""}";48.896010685319034, 2.3244636718312344
da-00586;34 RUE LAMARCK;75018;ENPLACE;651893.43;6865631.62;MONTMARTRE;"{""coordinates"": [2.343948377993307, 48.8888985036781], ""type"": ""Point""}";48.8888985036781, 2.343948377993307
da-00567;76 AVENUE D ITALIE;75013;ENPLACE;652796.45;6858672.23;NATIONALE - DEUX MOULINS;"{""coordinates"": [2.357035561112918, 48.8263802608113], ""type"": ""Point""}";48.8263802608113, 2.357035561112918
da-00612;2 PLACE DE LA PORTE MOLITOR;75016;ENPLACE;645495.67;6860858.46;AUTEUIL SUD;"{""coordinates"": [2.2573162214179288, 48.845464952896485], ""type"": ""Point""}";48.845464952896485, 2.2573162214179288
da-00613;22 RUE DE LA PY;75020;ENPLACE;656387.81;6862903.89;GAMBETTA;"{""coordinates"": [2.4055179248782843, 48.86468868583781], ""type"": ""Point""}";48.86468868583781, 2.4055179248782843
da-00614;22 RUE DE LA PY;75020;ENPLACE;656389.67;6862906.2;GAMBETTA;"{""coordinates"": [2.405543123452672, 48.86470962172475], ""type"": ""Point""}";48.86470962172475, 2.405543123452672
da-00462;14 PLACE LACHAMBEAUDIE;75012;ENPLACE;655049.5;6859755.61;BERCY;"{""coordinates"": [2.3876088982403325, 48.83628424268232], ""type"": ""Point""}";48.83628424268232, 2.3876088982403325
da-00455;41B BOULEVARD DE LA VILLETTE;75010;ENPLACE;654056.25;6864073.02;FAUBOURG DU TEMPLE - HOPITAL SAINT-LOUIS;"{""coordinates"": [2.373611146149257, 48.87504040649559], ""type"": ""Point""}";48.87504040649559, 2.373611146149257
da-00476;197 AVENUE DAUMESNIL;75012;ENPLACE;655561.05;6860160.59;JARDIN DE REUILLY;"{""coordinates"": [2.394535487822373, 48.83996179754435], ""type"": ""Point""}";48.83996179754435, 2.394535487822373
da-00638;16 RUE SAINT BENOIT;75006;ENPLACE;651050.51;6861857.39;SAINT - GERMAIN DES PRES;"{""coordinates"": [2.3328884283266746, 48.85489421589509], ""type"": ""Point""}";48.85489421589509, 2.3328884283266746
da-00755;21 PASSAGE DES MAUXINS;75019;ENPLACE;656336.51;6864344.75;PORTE DES LILAS;"{""coordinates"": [2.404670645588201, 48.87764268392505], ""type"": ""Point""}";48.87764268392505, 2.404670645588201
da-00817;8 PLACE FARHAT HACHED;75013;ENPLACE;654591.17;6858625.41;BIBLIOTHEQUE - SEINE;"{""coordinates"": [2.3814854979231006, 48.82608809868561], ""type"": ""Point""}";48.82608809868561, 2.3814854979231006
DA-00209;84 BOULEVARD DE PORT ROYAL;75005;ENPLACE;651550.46;6860085.98;VAL DE GRACE;"{""coordinates"": [2.33990356482602, 48.83900177394948], ""type"": ""Point""}";48.83900177394948, 2.33990356482602
da-00812;19 RUE CUSTINE;75018;ENPLACE;652159.41;6865580.6;MONTMARTRE;"{""coordinates"": [2.347581312674986, 48.88845950403735], ""type"": ""Point""}";48.88845950403735, 2.347581312674986
da-00847;207 RUE SAINT CHARLES;75015;ENPLACE;647098.15;6860158.1;CITROEN - BOUCICAUT;"{""coordinates"": [2.2792377680797795, 48.8393002426736], ""type"": ""Point""}";48.8393002426736, 2.2792377680797795
da-00555;187Z1 AVENUE JEAN JAURES;75019;ENPLACE;655230.15;6865495.77;MANIN - JAURES;"{""coordinates"": [2.3894651573653873, 48.88791754133723], ""type"": ""Point""}";48.88791754133723, 2.3894651573653873
da-00729;49 RUE EDOUARD PAILLERON;75019;ENPLACE;654548.58;6864787.48;SECRETAN;"{""coordinates"": [2.3802466742213837, 48.88150029183371], ""type"": ""Point""}";48.88150029183371, 2.3802466742213837
da-00893;26 RUE SIBUET;75012;ENPLACE;656139.21;6860502.74;BEL - AIR NORD;"{""coordinates"": [2.4023771361888415, 48.84307839600956], ""type"": ""Point""}";48.84307839600956, 2.4023771361888415
da-00542;1 RUE MONTORGUEIL;75001;ENPLACE;652032.19;6862765.07;LES HALLES;"{""coordinates"": [2.3461643524468143, 48.863130727091644], ""type"": ""Point""}";48.863130727091644, 2.3461643524468143
DA-00156;22B RUE BROCHANT;75017;ENPLACE;650051.95;6865713.13;BATIGNOLLES;"{""coordinates"": [2.3188268403611674, 48.889491237157664], ""type"": ""Point""}";48.889491237157664, 2.3188268403611674
da-00577;19 RUE DES AMIRAUX;75018;ENPLACE;652382.4;6866264.94;AMIRAUX - SIMPLON - POISSONNIERS;"{""coordinates"": [2.350545327744296, 48.89463007385935], ""type"": ""Point""}";48.89463007385935, 2.350545327744296
DA-00185;54M BOULEVARD AUGUSTE BLANQUI;75013;ENPLACE;652269.47;6859023.87;BUTTES AUX CAILLES - DAVIEL - BOUSSINGAULT;"{""coordinates"": [2.3498183362993, 48.82950379602908], ""type"": ""Point""}";48.82950379602908, 2.3498183362993
DA-00211;78 BOULEVARD RASPAIL;75006;ENPLACE;650671.8;6861106.37;SAINT - PLACIDE;"{""coordinates"": [2.327814625667422, 48.848111513017], ""type"": ""Point""}";48.848111513017, 2.327814625667422
da-00424;15 AVENUE DE SAXE;75007;ENPLACE;649277.43;6861239.76;ECOLE MILITAIRE;"{""coordinates"": [2.308798821230977, 48.84920275381138], ""type"": ""Point""}";48.84920275381138, 2.308798821230977
da-00461;42 AVENUE LEDRU ROLLIN;75012;ENPLACE;653844.36;6861032.43;ALIGRE - GARE DE LYON;"{""coordinates"": [2.3710525908222615, 48.84768162630557], ""type"": ""Point""}";48.84768162630557, 2.3710525908222615
da-00490;1 BOULEVARD SAINT MARCEL;75013;ENPLACE;653121.0;6860133.19;SALPETRIERE - AUSTERLITZ;"{""coordinates"": [2.361295077424778, 48.83954251914588], ""type"": ""Point""}";48.83954251914588, 2.361295077424778
da-00627;12B RUE DE LA VICTOIRE;75009;ENPLACE;651571.73;6864100.01;FAUBOURG MONTMARTRE;"{""coordinates"": [2.339736093638652, 48.87510110275941], ""type"": ""Point""}";48.87510110275941, 2.339736093638652
da-00285;124 RUE DU FAUBOURG DU TEMPLE;75011;ENPLACE;654286.46;6863714.56;BELLEVILLE - SAINT-MAUR;"{""coordinates"": [2.3767882172590835, 48.87183329221946], ""type"": ""Point""}";48.87183329221946, 2.3767882172590835
da-00720;134 RUE AMELOT;75011;ENPLACE;653548.43;6862948.85;REPUBLIQUE - SAINT-AMBROISE;"{""coordinates"": [2.366810705231058, 48.86489453406204], ""type"": ""Point""}";48.86489453406204, 2.366810705231058
da-00739;35 RUE DUSSOUBS;75002;ENPLACE;652289.16;6863226.07;SENTIER - BONNE NOUVELLE;"{""coordinates"": [2.3496150335897825, 48.867295488361066], ""type"": ""Point""}";48.867295488361066, 2.3496150335897825
da-00818;47 RUE DES GRANDS MOULINS;75013;ENPLACE;654316.7;6858839.6;BIBLIOTHEQUE - SEINE;"{""coordinates"": [2.3777241166879914, 48.82799496809234], ""type"": ""Point""}";48.82799496809234, 2.3777241166879914
da-00798;26 RUE DU RHIN;75019;ENPLACE;654664.68;6865036.77;MANIN - JAURES;"{""coordinates"": [2.3818031770666854, 48.883750284697314], ""type"": ""Point""}";48.883750284697314, 2.3818031770666854
da-00828;39Z RUE DU CHATEAU DES RENTIERS;75013;ENPLACE;653739.55;6858488.25;MASSENA - JEANNE D'ARC;"{""coordinates"": [2.3699009921864724, 48.82479402206003], ""type"": ""Point""}";48.82479402206003, 2.3699009921864724
da-00846;15 RUE LACORDAIRE;75015;ENPLACE;647433.57;6860602.59;CITROEN - BOUCICAUT;"{""coordinates"": [2.283752433063151, 48.84332492796841], ""type"": ""Point""}";48.84332492796841, 2.283752433063151
da-00717;2 RUE SAINT SEBASTIEN;75011;ENPLACE;653609.54;6862480.38;REPUBLIQUE - SAINT-AMBROISE;"{""coordinates"": [2.367694802896277, 48.860686075895806], ""type"": ""Point""}";48.860686075895806, 2.367694802896277
da-00544;49 RUE DE BRETAGNE;75003;ENPLACE;653143.01;6862795.65;ENFANTS ROUGES;"{""coordinates"": [2.3613015310889627, 48.8634874687149], ""type"": ""Point""}";48.8634874687149, 2.3613015310889627
da-00547;26 RUE NAVIER;75017;ENPLACE;650465.21;6866434.19;EPINETTES - BESSIERES;"{""coordinates"": [2.3243783952416046, 48.89600742804436], ""type"": ""Point""}";48.89600742804436, 2.3243783952416046
da-00543;49 RUE DE BRETAGNE;75003;ENPLACE;653142.04;6862796.92;ENFANTS ROUGES;"{""coordinates"": [2.361288183668432, 48.86349879667632], ""type"": ""Point""}";48.86349879667632, 2.361288183668432
da-00647;1 PLACE DU CARDINAL AMETTE;75015;ENPLACE;648392.95;6861469.93;DUPLEIX - LA MOTTE PICQUET;"{""coordinates"": [2.296718563401816, 48.85120247099112], ""type"": ""Point""}";48.85120247099112, 2.296718563401816
da-00576;12 RUE DU SIMPLON;75018;ENPLACE;652460.33;6866138.64;AMIRAUX - SIMPLON - POISSONNIERS;"{""coordinates"": [2.3516223072445457, 48.89350006595542], ""type"": ""Point""}";48.89350006595542, 2.3516223072445457
DA-00237;114V BOULEVARD DE CHARONNE;75011;ENPLACE;655680.45;6861769.63;NATION - ALEXANDRE DUMAS;"{""coordinates"": [2.395994456559425, 48.85444010411822], ""type"": ""Point""}";48.85444010411822, 2.395994456559425
da-00343;68 PLACE DE LA REUNION;75020;ENPLACE;656079.16;6861931.19;REUNION - PERE LACHAISE;"{""coordinates"": [2.4014113446605414, 48.855920303254166], ""type"": ""Point""}";48.855920303254166, 2.4014113446605414
da-00403;2V PLACE DU GUIGNIER;75020;ENPLACE;655479.03;6863651.57;BELLEVILLE;"{""coordinates"": [2.3930524321047226, 48.871350292852505], ""type"": ""Point""}";48.871350292852505, 2.3930524321047226
da-00609;6 RUE DE LA CHINE;75020;ENPLACE;655967.86;6863129.1;GAMBETTA;"{""coordinates"": [2.3997705018009574, 48.866685402707205], ""type"": ""Point""}";48.866685402707205, 2.3997705018009574
da-00468;282 AVENUE DAUMESNIL;75012;ENPLACE;656416.36;6859659.54;BEL - AIR SUD;"{""coordinates"": [2.4062395746511163, 48.83551417521718], ""type"": ""Point""}";48.83551417521718, 2.4062395746511163
da-00446;11 AVENUE TRUDAINE;75009;ENPLACE;651992.08;6864823.5;ANVERS - MONTHOLON;"{""coordinates"": [2.3453850550165396, 48.88163869990263], ""type"": ""Point""}";48.88163869990263, 2.3453850550165396
da-00454;85B BOULEVARD DE MAGENTA;75010;ENPLACE;652719.01;6864289.8;SAINT - VINCENT DE PAUL - LARIBOISIERE;"{""coordinates"": [2.355356134283912, 48.87689305919382], ""type"": ""Point""}";48.87689305919382, 2.355356134283912
da-00514;1 RUE BOIS LE VENT;75016;ENPLACE;646974.92;6862188.37;MUETTE SUD;"{""coordinates"": [2.277305755133379, 48.85754813901936], ""type"": ""Point""}";48.85754813901936, 2.277305755133379
da-00719;6 RUE JEAN PIERRE TIMBAUD;75011;ENPLACE;653551.11;6862949.89;REPUBLIQUE - SAINT-AMBROISE;"{""coordinates"": [2.3668472204760342, 48.864904126278674], ""type"": ""Point""}";48.864904126278674, 2.3668472204760342
da-00711;29 RUE DE L ARBRE SEC;75001;ENPLACE;651740.32;6862454.65;SAINT - GERMAIN L'AUXERROIS;"{""coordinates"": [2.342221314227626, 48.8603173515372], ""type"": ""Point""}";48.8603173515372, 2.342221314227626
da-00625;13 RUE DE MONTHOLON;75009;ENPLACE;652124.31;6864261.93;FAUBOURG MONTMARTRE;"{""coordinates"": [2.347251286572115, 48.87659849891879], ""type"": ""Point""}";48.87659849891879, 2.347251286572115
da-00815;12 AVENUE BOUTROUX;75013;ENPLACE;654160.63;6858217.21;MASSENA - JEANNE D'ARC;"{""coordinates"": [2.375665416225436, 48.8223865983058], ""type"": ""Point""}";48.8223865983058, 2.375665416225436
DA-00238;1 PLACE DU PERE CHAILLET;75011;ENPLACE;654450.62;6862038.85;BASTILLE - POPINCOURT;"{""coordinates"": [2.379205676470547, 48.85677544803874], ""type"": ""Point""}";48.85677544803874, 2.379205676470547
da-00852;1 RUE ANNIE GIRARDOT;75013;ENPLACE;652094.79;6858199.85;ITALIE - PEUPLIERS - RUNGIS;"{""coordinates"": [2.347531687938035, 48.82208027609757], ""type"": ""Point""}";48.82208027609757, 2.347531687938035
DA-00208;2 PLACE MONGE;75005;ENPLACE;652443.31;6860535.99;JARDIN DES PLANTES;"{""coordinates"": [2.352017211673568, 48.84311523664073], ""type"": ""Point""}";48.84311523664073, 2.352017211673568
DA-00142;130V BOULEVARD DE GRENELLE;75015;ENPLACE;648480.41;6861229.85;DUPLEIX - LA MOTTE PICQUET;"{""coordinates"": [2.29793956274145, 48.849050464036665], ""type"": ""Point""}";48.849050464036665, 2.29793956274145
da-00503;2 PLACE STEPHANE HESSEL;75014;ENPLACE;650456.97;6860337.26;MONTPARNASSE - RASPAIL;"{""coordinates"": [2.324976897791188, 48.84117840325747], ""type"": ""Point""}";48.84117840325747, 2.324976897791188
DA-00191;58V BOULEVARD DE LA CHAPELLE;75018;ENPLACE;652740.53;6865104.82;GOUTTE D'OR - CHATEAU ROUGE;"{""coordinates"": [2.3555588203314697, 48.884223928659864], ""type"": ""Point""}";48.884223928659864, 2.3555588203314697
DA-00232;13X BOULEVARD RICHARD LENOIR;75011;ENPLACE;653810.3;6861947.56;BASTILLE - POPINCOURT;"{""coordinates"": [2.3704889750535507, 48.85590887230079], ""type"": ""Point""}";48.85590887230079, 2.3704889750535507
