Identifiant de l'emplacement;Adresse;Arrondissement;Emplacement statut;Coordonnées X en L93;Coordonnées Y en L93;Conseil de quartier;geo_shape;geo_point_2d
da-00532;58 BOULEVARD SAINT GERMAIN;75005;ENPLACE;652224.92;6861292.49;SORBONNE;"{""coordinates"": [2.3489567940759195, 48.84990225544248], ""type"": ""Point""}";48.84990225544248, 2.3489567940759195
da-00385;44 RUE DU TELEGRAPHE;75020;ENPLACE;655926.24;6864101.93;TELEGRAPHE - PELLEPORT - SAINT-FARGEAU;"{""coordinates"": [2.3991021415744704, 48.87543107505202], ""type"": ""Point""}";48.87543107505202, 2.3991021415744704
da-00601;74 RUE DE MEAUX;75019;ENPLACE;654325.86;6865014.91;SECRETAN;"{""coordinates"": [2.3771854132295016, 48.883529782039275], ""type"": ""Point""}";48.883529782039275, 2.3771854132295016
DA-00234;35BV BOULEVARD DE BELLEVILLE;75011;ENPLACE;654564.55;6863384.52;BELLEVILLE - SAINT-MAUR;"{""coordinates"": [2.3806145392506877, 48.86888496171035], ""type"": ""Point""}";48.86888496171035, 2.3806145392506877
DA-00201;158 ROND POINT SAINT CHARLES;75015;ENPLACE;647258.89;6860469.58;CITROEN - BOUCICAUT;"{""coordinates"": [2.281389022664252, 48.84211454632647], ""type"": ""Point""}";48.84211454632647, 2.281389022664252
DA-00200;87 BOULEVARD LEFEBVRE;75015;ENPLACE;648254.98;6859133.69;GEORGES BRASSENS;"{""coordinates"": [2.2951227157719085, 48.83018161399162], ""type"": ""Point""}";48.83018161399162, 2.2951227157719085
da-00435;2 PLACE MONGE;75005;ENPLACE;652444.44;6860535.8;JARDIN DES PLANTES;"{""coordinates"": [2.352032608167756, 48.8431136445246], ""type"": ""Point""}";48.8431136445246, 2.352032608167756
da-00460;236 RUE DE BERCY;75012;ENPLACE;653738.02;6860930.79;ALIGRE - GARE DE LYON;"{""coordinates"": [2.3696145653071192, 48.84675993160477], ""type"": ""Point""}";48.84675993160477, 2.3696145653071192
da-00507;1V PLACE CHARLES VALLIN;75015;ENPLACE;648806.12;6859727.56;ALLERAY - PROCESSION;"{""coordinates"": [2.3025585565615536, 48.8355663031676], ""type"": ""Point""}";48.8355663031676, 2.3025585565615536
da-00485;54M BOULEVARD AUGUSTE BLANQUI;75013;ENPLACE;652268.01;6859023.27;BUTTES AUX CAILLES - DAVIEL - BOUSSINGAULT;"{""coordinates"": [2.349798475736433, 48.82949828282325], ""type"": ""Point""}";48.82949828282325, 2.349798475736433
da-00685;17 RUE AUGUSTE COMTE;75006;ENPLACE;651183.33;6860672.29;NOTRE - DAME DES CHAMPS;"{""coordinates"": [2.3348345394822974, 48.8442467551757], ""type"": ""Point""}";48.8442467551757, 2.3348345394822974
da-00732;29 RUE DES ARDENNES;75019;ENPLACE;654952.95;6865627.94;MANIN - JAURES;"{""coordinates"": [2.385671128638777, 48.88908674457623], ""type"": ""Point""}";48.88908674457623, 2.385671128638777
da-00814;25 RUE DU PETIT MUSC;75004;ENPLACE;653357.41;6861606.49;ARSENAL;"{""coordinates"": [2.3643543727749416, 48.85280907475084], ""type"": ""Point""}";48.85280907475084, 2.3643543727749416
da-00536;60 BOULEVARD RASPAIL;75006;ENPLACE;650638.45;6861271.34;SAINT - PLACIDE;"{""coordinates"": [2.327340953724611, 48.84959246083992], ""type"": ""Point""}";48.84959246083992, 2.327340953724611
DA-00189;144V BOULEVARD NEY;75018;ENPLACE;651393.2;6866637.36;MOSKOWA - PORTE MONTMARTRE - PORTE DE CLIGNANCOURT;"{""coordinates"": [2.337011700071341, 48.89790515121876], ""type"": ""Point""}";48.89790515121876, 2.337011700071341
DA-00143;2V PLACE MARCEL CERDAN;75015;ENPLACE;648074.59;6861439.53;DUPLEIX - LA MOTTE PICQUET;"{""coordinates"": [2.292384130844766, 48.85090349930456], ""type"": ""Point""}";48.85090349930456, 2.292384130844766
da-00737;9 RUE FESSART;75019;ENPLACE;655112.93;6864189.9;PLATEAU;"{""coordinates"": [2.3880047752671163, 48.876166045286325], ""type"": ""Point""}";48.876166045286325, 2.3880047752671163
da-00531;53B RUE D AUTEUIL;75016;ENPLACE;646009.92;6861124.39;AUTEUIL SUD;"{""coordinates"": [2.26428932818441, 48.8478997329377], ""type"": ""Point""}";48.8478997329377, 2.26428932818441
da-00344;68 PLACE DE LA REUNION;75020;ENPLACE;656081.41;6861927.75;REUNION - PERE LACHAISE;"{""coordinates"": [2.4014423486480587, 48.855889524394286], ""type"": ""Point""}";48.855889524394286, 2.4014423486480587
da-00284;133 BOULEVARD DE CHARONNE;75011;ENPLACE;655415.15;6862116.38;LEON BLUM - FOLIE-REGNAULT;"{""coordinates"": [2.39234261348535, 48.85754017493792], ""type"": ""Point""}";48.85754017493792, 2.39234261348535
da-00610;6 RUE DE LA CHINE;75020;ENPLACE;655969.8;6863127.3;GAMBETTA;"{""coordinates"": [2.3997971412869576, 48.8666694255481], ""type"": ""Point""}";48.8666694255481, 2.3997971412869576
da-00587;1 RUE FERDINAND FLOCON;75018;ENPLACE;652010.33;6865864.51;CLIGNANCOURT - JULES JOFFRIN;"{""coordinates"": [2.345516130398475, 48.89100155620106], ""type"": ""Point""}";48.89100155620106, 2.345516130398475
da-00450;8 CITE FENELON;75009;ENPLACE;651752.62;6864520.64;PIGALLE - MARTYRS;"{""coordinates"": [2.342154414751096, 48.878897270509775], ""type"": ""Point""}";48.878897270509775, 2.342154414751096
da-00475;8 BOULEVARD DE REUILLY;75012;ENPLACE;655241.2;6860048.3;JARDIN DE REUILLY;"{""coordinates"": [2.3901895969968603, 48.83892985134314], ""type"": ""Point""}";48.83892985134314, 2.3901895969968603
da-00504;11 BOULEVARD EDGAR QUINET;75014;ENPLACE;650454.72;6860332.63;MONTPARNASSE - RASPAIL;"{""coordinates"": [2.324946796003311, 48.84113659093817], ""type"": ""Point""}";48.84113659093817, 2.324946796003311
da-00680;51 RUE MICHEL ANGE;75016;ENPLACE;645767.87;6860694.88;AUTEUIL SUD;"{""coordinates"": [2.261045937674525, 48.84401692149776], ""type"": ""Point""}";48.84401692149776, 2.261045937674525
da-00709;26 RUE DU RENARD;75004;ENPLACE;652535.1;6862437.87;SAINT - MERRI;"{""coordinates"": [2.353055521130644, 48.860225514048246], ""type"": ""Point""}";48.860225514048246, 2.353055521130644
da-00801;7 BOULEVARD DE REUILLY;75012;ENPLACE;655243.56;6860074.25;JARDIN DE REUILLY;"{""coordinates"": [2.390219079917804, 48.839163303310585], ""type"": ""Point""}";48.839163303310585, 2.390219079917804
DA-00150;17 RUE DUBAN;75016;ENPLACE;646988.13;6862181.34;MUETTE SUD;"{""coordinates"": [2.2774865592063467, 48.85748594841632], ""type"": ""Point""}";48.85748594841632, 2.2774865592063467
DA-00188;13 RUE JEAN VARENNE;75018;ENPLACE;651341.79;6866737.64;MOSKOWA - PORTE MONTMARTRE - PORTE DE CLIGNANCOURT;"{""coordinates"": [2.3362989899584448, 48.898803037590405], ""type"": ""Point""}";48.898803037590405, 2.3362989899584448
da-00574;127 RUE DE MENILMONTANT;75020;ENPLACE;655607.17;6863504.32;BELLEVILLE;"{""coordinates"": [2.3948146658418588, 48.87003494442065], ""type"": ""Point""}";48.87003494442065, 2.3948146658418588
da-00429;32 PLACE DU MARCHE SAINT HONORE;75001;ENPLACE;651009.86;6863189.22;PLACE VENDOME;"{""coordinates"": [2.332180949121985, 48.86686811319372], ""type"": ""Point""}";48.86686811319372, 2.332180949121985
da-00323;1 PLACE BAUDOYER;75004;ENPLACE;652677.9;6861968.77;SAINT - GERVAIS;"{""coordinates"": [2.355054030419194, 48.85601743502949], ""type"": ""Point""}";48.85601743502949, 2.355054030419194
da-00505;2V PLACE MARCEL CERDAN;75015;ENPLACE;648076.65;6861437.45;DUPLEIX - LA MOTTE PICQUET;"{""coordinates"": [2.292412419816956, 48.850884921212476], ""type"": ""Point""}";48.850884921212476, 2.292412419816956
da-00510;158 ROND POINT SAINT CHARLES;75015;ENPLACE;647259.39;6860468.01;CITROEN - BOUCICAUT;"{""coordinates"": [2.281396001135779, 48.84210045644833], ""type"": ""Point""}";48.84210045644833, 2.281396001135779
da-00518;30 BOULEVARD DES BATIGNOLLES;75017;ENPLACE;650456.49;6864983.36;BATIGNOLLES;"{""coordinates"": [2.324428728274006, 48.88295996250387], ""type"": ""Point""}";48.88295996250387, 2.324428728274006
da-00773;29 RUE DES ARDENNES;75019;ENPLACE;654952.28;6865628.68;MANIN - JAURES;"{""coordinates"": [2.385661851109857, 48.88909331238749], ""type"": ""Point""}";48.88909331238749, 2.385661851109857
da-00760;8 PLACE DE L ARGONNE;75019;ENPLACE;654768.76;6866156.84;PONT DE FLANDRE;"{""coordinates"": [2.383102929965919, 48.89383000988831], ""type"": ""Point""}";48.89383000988831, 2.383102929965919
da-00753;31 RUE VILLIOT;75012;ENPLACE;654191.14;6860390.03;ALIGRE - GARE DE LYON;"{""coordinates"": [2.3758470076251172, 48.84192925612597], ""type"": ""Point""}";48.84192925612597, 2.3758470076251172
da-00799;190 AVENUE DE VERSAILLES;75016;ENPLACE;645785.77;6860165.87;AUTEUIL SUD;"{""coordinates"": [2.2613571849835274, 48.8392610704623], ""type"": ""Point""}";48.8392610704623, 2.2613571849835274
da-00803;5 RUE DE L EPERON;75006;ENPLACE;651624.93;6861623.2;MONNAIE;"{""coordinates"": [2.3407432556379577, 48.85283151142497], ""type"": ""Point""}";48.85283151142497, 2.3407432556379577
da-00835;146 QUAI DE JEMMAPES;75010;ENPLACE;653489.13;6864311.21;GRANGE AUX BELLES - TERRAGE;"{""coordinates"": [2.3658533859273985, 48.87714174686981], ""type"": ""Point""}";48.87714174686981, 2.3658533859273985
da-00561;13 RUE DU FAUCONNIER;75004;ENPLACE;653023.68;6861752.13;SAINT - GERVAIS;"{""coordinates"": [2.3597903238548654, 48.854094538617616], ""type"": ""Point""}";48.854094538617616, 2.3597903238548654
da-00644;22 RUE DE LA SAIDA;75015;ENPLACE;648306.1;6859317.28;GEORGES BRASSENS;"{""coordinates"": [2.2957967501398375, 48.83183674785427], ""type"": ""Point""}";48.83183674785427, 2.2957967501398375
DA-00159;9T RUE DE LA GUADELOUPE;75018;ENPLACE;653195.81;6865824.47;LA CHAPELLE - MARX DORMOY;"{""coordinates"": [2.3616874624944644, 48.89072876976676], ""type"": ""Point""}";48.89072876976676, 2.3616874624944644
da-00575;68 PLACE DE LA REUNION;75020;ENPLACE;656080.27;6861929.15;REUNION - PERE LACHAISE;"{""coordinates"": [2.40142671220378, 48.85590208470547], ""type"": ""Point""}";48.85590208470547, 2.40142671220378
DA-00196;23M PLACE JEANNE D ARC;75013;ENPLACE;653596.96;6859049.58;MASSENA - JEANNE D'ARC;"{""coordinates"": [2.367897749439272, 48.829831964467], ""type"": ""Point""}";48.829831964467, 2.367897749439272
da-00496;115 BOULEVARD JOURDAN;75014;ENPLACE;650589.33;6858284.26;JEAN MOULIN - PORTE D'ORLEANS;"{""coordinates"": [2.327018585703982, 48.82272573868282], ""type"": ""Point""}";48.82272573868282, 2.327018585703982
da-00584;8 PLACE CONSTANTIN PECQUEUR;75018;ENPLACE;651484.38;6865691.26;MONTMARTRE;"{""coordinates"": [2.338363350479277, 48.889404108616866], ""type"": ""Point""}";48.889404108616866, 2.338363350479277
da-00600;13 RUE DE LA GRENADE;75019;ENPLACE;655880.9;6865560.04;DANUBE;"{""coordinates"": [2.3983325870116032, 48.88854038617349], ""type"": ""Point""}";48.88854038617349, 2.3983325870116032
da-00407;58 BOULEVARD MORTIER;75020;ENPLACE;656658.46;6863284.36;GAMBETTA;"{""coordinates"": [2.409168266358184, 48.868128558370174], ""type"": ""Point""}";48.868128558370174, 2.409168266358184
da-00766;46 RUE DES SOLITAIRES;75019;ENPLACE;655377.31;6864240.32;PLACE DES FETES;"{""coordinates"": [2.391603913347968, 48.8766378494582], ""type"": ""Point""}";48.8766378494582, 2.391603913347968
da-00428;1 RUE MONTORGUEIL;75001;ENPLACE;652033.69;6862764.61;LES HALLES;"{""coordinates"": [2.34618477692696, 48.86312672866203], ""type"": ""Point""}";48.86312672866203, 2.34618477692696
da-00439;2T RUE LOBINEAU;75006;ENPLACE;651323.76;6861514.87;ODEON;"{""coordinates"": [2.3366514971235883, 48.851834652287685], ""type"": ""Point""}";48.851834652287685, 2.3366514971235883
da-00787;8 RUE LEGOUVE;75010;ENPLACE;653195.07;6863780.17;CHATEAU D'EAU - LANCRY;"{""coordinates"": [2.3619026670096503, 48.872344866359576], ""type"": ""Point""}";48.872344866359576, 2.3619026670096503
da-00488;23M PLACE JEANNE D ARC;75013;ENPLACE;653597.87;6859048.39;MASSENA - JEANNE D'ARC;"{""coordinates"": [2.3679103135273514, 48.82982127079231], ""type"": ""Point""}";48.82982127079231, 2.3679103135273514
DA-00213;19V AVENUE TRUDAINE;75009;ENPLACE;651896.78;6864814.94;ANVERS - MONTHOLON;"{""coordinates"": [2.3440866175931667, 48.881554634773096], ""type"": ""Point""}";48.881554634773096, 2.3440866175931667
da-00515;1 RUE BOIS LE VENT;75016;ENPLACE;646970.87;6862188.14;MUETTE SUD;"{""coordinates"": [2.2772505287965523, 48.857545701875296], ""type"": ""Point""}";48.857545701875296, 2.2772505287965523
da-00733;14 BOULEVARD D INDOCHINE;75019;ENPLACE;655828.09;6865176.48;DANUBE;"{""coordinates"": [2.3976523951301663, 48.885087571899724], ""type"": ""Point""}";48.885087571899724, 2.3976523951301663
da-00752;31 RUE VILLIOT;75012;ENPLACE;654193.68;6860390.48;ALIGRE - GARE DE LYON;"{""coordinates"": [2.3758815386042405, 48.84193346452368], ""type"": ""Point""}";48.84193346452368, 2.3758815386042405
da-00821;71V AVENUE DE SAINT MANDE;75012;ENPLACE;656412.12;6860687.25;BEL - AIR NORD;"{""coordinates"": [2.406076566232956, 48.844756241415624], ""type"": ""Point""}";48.844756241415624, 2.406076566232956
da-00842;36 RUE CUGNOT;75018;ENPLACE;653372.5;6866067.31;LA CHAPELLE - MARX DORMOY;"{""coordinates"": [2.3640704161943065, 48.89292531393901], ""type"": ""Point""}";48.89292531393901, 2.3640704161943065
da-00550;3 RUE PETITOT;75019;ENPLACE;655461.19;6864242.02;PLACE DES FETES;"{""coordinates"": [2.3927472616611762, 48.8766589011242], ""type"": ""Point""}";48.8766589011242, 2.3927472616611762
DA-00239;129 BOULEVARD RICHARD LENOIR;75011;ENPLACE;653720.09;6863086.09;REPUBLIQUE - SAINT-AMBROISE;"{""coordinates"": [2.369135597195989, 48.86614106452471], ""type"": ""Point""}";48.86614106452471, 2.369135597195989
DA-00157;2 RUE FARADAY;75017;ENPLACE;648068.75;6864816.55;TERNES - MAILLOT;"{""coordinates"": [2.291891766716141, 48.88127173020601], ""type"": ""Point""}";48.88127173020601, 2.291891766716141
da-00554;12 RUE DE JOINVILLE;75019;ENPLACE;654533.33;6865703.39;BASSIN DE LA VILLETTE;"{""coordinates"": [2.3799407214555037, 48.889735780079015], ""type"": ""Point""}";48.889735780079015, 2.3799407214555037
da-00566;76 AVENUE D ITALIE;75013;ENPLACE;652795.04;6858672.08;NATIONALE - DEUX MOULINS;"{""coordinates"": [2.3570162667348034, 48.8263787972196], ""type"": ""Point""}";48.8263787972196, 2.3570162667348034
DA-00236;133 BOULEVARD DE CHARONNE;75011;ENPLACE;655417.67;6862124.93;LEON BLUM - FOLIE-REGNAULT;"{""coordinates"": [2.392376127919827, 48.857617236567926], ""type"": ""Point""}";48.857617236567926, 2.392376127919827
da-00604;55 RUE DE L OURCQ;75019;ENPLACE;654600.74;6865882.15;BASSIN DE LA VILLETTE;"{""coordinates"": [2.3808409102495154, 48.891347991329994], ""type"": ""Point""}";48.891347991329994, 2.3808409102495154
da-00453;86V BOULEVARD DE MAGENTA;75010;ENPLACE;652728.92;6864271.64;SAINT - VINCENT DE PAUL - LARIBOISIERE;"{""coordinates"": [2.355493225581697, 48.87673048901335], ""type"": ""Point""}";48.87673048901335, 2.355493225581697
da-00745;9 RUE JEAN DOLENT;75014;ENPLACE;651558.69;6859449.04;MONTPARNASSE - RASPAIL;"{""coordinates"": [2.3400882369527913, 48.83327432882426], ""type"": ""Point""}";48.83327432882426, 2.3400882369527913
da-00591;20 RUE RICHOMME;75018;ENPLACE;652425.6;6865340.23;GOUTTE D'OR - CHATEAU ROUGE;"{""coordinates"": [2.3512381374951445, 48.886317699665646], ""type"": ""Point""}";48.886317699665646, 2.3512381374951445
da-00744;8V PLACE EMILE LANDRIN;75020;ENPLACE;655996.49;6862840.57;GAMBETTA;"{""coordinates"": [2.4001906054805726, 48.86409270596017], ""type"": ""Point""}";48.86409270596017, 2.4001906054805726
da-00820;71V AVENUE DE SAINT MANDE;75012;ENPLACE;656410.93;6860687.25;BEL - AIR NORD;"{""coordinates"": [2.4060602934523483, 48.84475616062808], ""type"": ""Point""}";48.84475616062808, 2.4060602934523483
da-00823;1S SQUARE ORNANO;75018;ENPLACE;652283.94;6866005.73;AMIRAUX - SIMPLON - POISSONNIERS;"{""coordinates"": [2.349231678299393, 48.89229183296138], ""type"": ""Point""}";48.89229183296138, 2.349231678299393
DA-00113;2T RUE LOBINEAU;75006;ENPLACE;651323.77;6861516.44;ODEON;"{""coordinates"": [2.3366514371116143, 48.85184878714093], ""type"": ""Point""}";48.85184878714093, 2.3366514371116143
da-00502;34 BOULEVARD EDGAR QUINET;75014;ENPLACE;650600.64;6860262.91;MONTPARNASSE - RASPAIL;"{""coordinates"": [2.326942925381658, 48.840520820245985], ""type"": ""Point""}";48.840520820245985, 2.326942925381658
DA-00216;24 RUE GROS;75016;ENPLACE;646821.9;6861502.3;AUTEUIL NORD;"{""coordinates"": [2.275306124798485, 48.85136579585688], ""type"": ""Point""}";48.85136579585688, 2.275306124798485
da-00595;54 BOULEVARD SERURIER;75019;ENPLACE;655875.3;6864632.65;DANUBE;"{""coordinates"": [2.3983525979337643, 48.88020022143177], ""type"": ""Point""}";48.88020022143177, 2.3983525979337643
DA-00198;67 RUE DE LA PROCESSION;75015;ENPLACE;649384.15;6859797.81;PASTEUR - MONTPARNASSE;"{""coordinates"": [2.310424557563592, 48.83624377952125], ""type"": ""Point""}";48.83624377952125, 2.310424557563592
da-00447;8 CITE FENELON;75009;ENPLACE;651749.66;6864521.75;PIGALLE - MARTYRS;"{""coordinates"": [2.3421139210186093, 48.878907095345895], ""type"": ""Point""}";48.878907095345895, 2.3421139210186093
da-00452;27 RUE BOUCHARDON;75010;ENPLACE;652913.72;6863636.65;CHATEAU D'EAU - LANCRY;"{""coordinates"": [2.358083131765975, 48.87103373892405], ""type"": ""Point""}";48.87103373892405, 2.358083131765975
da-00477;55 RUE DE REUILLY;75012;ENPLACE;655100.71;6860817.85;JARDIN DE REUILLY;"{""coordinates"": [2.388194300172476, 48.84584068750122], ""type"": ""Point""}";48.84584068750122, 2.388194300172476
da-00637;6 RUE LITTRE;75006;ENPLACE;650371.97;6860835.96;SAINT - PLACIDE;"{""coordinates"": [2.3237606367317416, 48.84565667653946], ""type"": ""Point""}";48.84565667653946, 2.3237606367317416
da-00501;32 BOULEVARD EDGAR QUINET;75014;ENPLACE;650605.91;6860258.81;MONTPARNASSE - RASPAIL;"{""coordinates"": [2.3270152097982297, 48.84048428634909], ""type"": ""Point""}";48.84048428634909, 2.3270152097982297
da-00791;15 PLACE HENRI BERGSON;75008;ENPLACE;650105.24;6864225.26;MAIRIE;"{""coordinates"": [2.3197284278622807, 48.87611552130738], ""type"": ""Point""}";48.87611552130738, 2.3197284278622807
da-00347;3 RUE DU CAPITAINE FERBER;75020;ENPLACE;656346.84;6862932.23;GAMBETTA;"{""coordinates"": [2.4049566106635685, 48.86494080792975], ""type"": ""Point""}";48.86494080792975, 2.4049566106635685
da-00747;12 RUE D ALESIA;75014;ENPLACE;651105.17;6858830.58;MONTSOURIS - DAREAU;"{""coordinates"": [2.3339813415723847, 48.82767822039348], ""type"": ""Point""}";48.82767822039348, 2.3339813415723847
da-00811;19 RUE CUSTINE;75018;ENPLACE;652158.07;6865581.05;MONTMARTRE;"{""coordinates"": [2.3475629399006044, 48.8884634320078], ""type"": ""Point""}";48.8884634320078, 2.3475629399006044
da-00832;181 RUE DU FAUBOURG SAINT MARTIN;75010;ENPLACE;653219.31;6864519.02;LOUIS BLANC - AQUEDUC;"{""coordinates"": [2.3621518082463173, 48.8789909757778], ""type"": ""Point""}";48.8789909757778, 2.3621518082463173
da-00833;12V PLACE DULCIE SEPTEMBER;75010;ENPLACE;653227.82;6864678.47;LOUIS BLANC - AQUEDUC;"{""coordinates"": [2.3622502723866616, 48.88042541959073], ""type"": ""Point""}";48.88042541959073, 2.3622502723866616
da-00838;14B RUE CLAVEL;75019;ENPLACE;654835.58;6864096.98;PLATEAU;"{""coordinates"": [2.3842333759754384, 48.8753110488081], ""type"": ""Point""}";48.8753110488081, 2.3842333759754384
